#ts_id;61751010
#station_name;Robstone
#station_latitude;55.25880544
#station_longitude;-4.807721027
#parametertype_name;Q
#ts_name;Day.Mean
#ts_unitname;cubic meter per second
#ts_unitsymbol;m³/s
#station_no;133123
#station_id;36202
#rows;63
#Timestamp;Value;Quality Code
2021-12-01T09:00:00.000Z;27.233;100
2021-12-02T09:00:00.000Z;10.367;50
2021-12-03T09:00:00.000Z;10.316;50
2021-12-04T09:00:00.000Z;16.098;50
2021-12-05T09:00:00.000Z;8.413;50
2021-12-06T09:00:00.000Z;10.632;50
2021-12-07T09:00:00.000Z;;-1
2021-12-08T09:00:00.000Z;;-1
2021-12-09T09:00:00.000Z;;-1
2021-12-10T09:00:00.000Z;;-1
2021-12-11T09:00:00.000Z;;-1
2021-12-12T09:00:00.000Z;;-1
2021-12-13T09:00:00.000Z;;-1
2021-12-14T09:00:00.000Z;;-1
2021-12-15T09:00:00.000Z;;-1
2021-12-16T09:00:00.000Z;;-1
2021-12-17T09:00:00.000Z;;-1
2021-12-18T09:00:00.000Z;;-1
2021-12-19T09:00:00.000Z;;-1
2021-12-20T09:00:00.000Z;;-1
2021-12-21T09:00:00.000Z;;-1
2021-12-22T09:00:00.000Z;;-1
2021-12-23T09:00:00.000Z;;-1
2021-12-24T09:00:00.000Z;;-1
2021-12-25T09:00:00.000Z;;-1
2021-12-26T09:00:00.000Z;;-1
2021-12-27T09:00:00.000Z;;-1
2021-12-28T09:00:00.000Z;;-1
2021-12-29T09:00:00.000Z;;-1
2021-12-30T09:00:00.000Z;;-1
2021-12-31T09:00:00.000Z;;-1
2022-01-01T09:00:00.000Z;;-1
2022-01-02T09:00:00.000Z;;-1
2022-01-03T09:00:00.000Z;;-1
2022-01-04T09:00:00.000Z;;-1
2022-01-05T09:00:00.000Z;;-1
2022-01-06T09:00:00.000Z;;-1
2022-01-07T09:00:00.000Z;;-1
2022-01-08T09:00:00.000Z;;-1
2022-01-09T09:00:00.000Z;;-1
2022-01-10T09:00:00.000Z;;-1
2022-01-11T09:00:00.000Z;;-1
2022-01-12T09:00:00.000Z;;-1
2022-01-13T09:00:00.000Z;;-1
2022-01-14T09:00:00.000Z;;-1
2022-01-15T09:00:00.000Z;;-1
2022-01-16T09:00:00.000Z;;-1
2022-01-17T09:00:00.000Z;;-1
2022-01-18T09:00:00.000Z;;-1
2022-01-19T09:00:00.000Z;;-1
2022-01-20T09:00:00.000Z;2.785;50
2022-01-21T09:00:00.000Z;2.608;50
2022-01-22T09:00:00.000Z;2.805;50
2022-01-23T09:00:00.000Z;2.729;50
2022-01-24T09:00:00.000Z;2.369;50
2022-01-25T09:00:00.000Z;2.137;50
2022-01-26T09:00:00.000Z;2.331;50
2022-01-27T09:00:00.000Z;3.395;50
2022-01-28T09:00:00.000Z;2.691;50
2022-01-29T09:00:00.000Z;2.398;50
2022-01-30T09:00:00.000Z;3.573;50
2022-01-31T09:00:00.000Z;5.035;50
2022-02-01T09:00:00.000Z;7.035;50
